textbox3,textbox7,textbox12,textbox23,textbox10,textbox9,textbox11,textbox8
"Wednesday, August 6, 2025",All,All,True,All,All,All,All

Location,textbox39,textbox89,AnimalName,Species,PrimaryBreed,textbox90,PrimaryColour,Stage,ReviewDate,StageChangeReason,ARN,textbox61,textbox78,SecondaryBreed,Gender,SecondaryColour,textbox79,SubLocation,HoldReason,HorForName,HoldStartDate,HoldPlacedBy,textbox47
  Farm,21,A0057300395,"Emerson ""Emmy""",Farm Type Fowl,Chicken,1y 8m 11d,White,Permanent Resident,,,,,Small,,F,Cream,,Stall #1,,,,,548
  Farm,21,A0058648104,Duck Vader,Farm Type Fowl,Duck,,Black,In Foster to Adopt,7/14/2025 12:00 AM,,,,Small,,U,,,Foster Farm,,,,,548
  Farm,21,A0058653310,Quack Efron,Farm Type Fowl,Duck,,Brown,In Foster to Adopt,7/14/2025 12:00 AM,,,,Small,,U,,,Foster Farm,,,,,548
  Farm,21,A0058744079,Luna,Donkey,Miniature Donkey,15y 1m 18d,Grey,Hold - Doc,,,Penelope,,Large,Miniature Donkey,F,White,,Stall #2,,,,,548
  Farm,21,A0058942685,Little Foot,Farm Type Fowl,Duck,29d,Yellow,In Foster to Adopt,7/25/2025 9:32 AM,,,10.00,Small,,U,Brown,,Foster Farm,,,,,548
  Farm,21,A0058945479,Pineapple,Farm Type Fowl,Duck,24d,Yellow,In Foster to Adopt,,,,10.00,Small,,U,,,Foster Farm,,,,,548
  Farm,21,A0058972687,KAHLUA,Miniature Pig,Kune Kune Mini-pig,1y 13d,Black,Evaluate,,,,,Extra Large,,F,,,Stall #6,,,,,548
  Farm,21,A0058985403,Duck Tracy,Farm Type Fowl,Duck,2y 10d,Brown,Evaluate,,,,,Large,Duck,M,,,Stall #3,,,,,548
  Farm,21,A0058985404,Duke Of Duckingham,Farm Type Fowl,Duck,2y 10d,Brown,Evaluate,,,,,Large,Duck,M,,,Stall #3,,,,,548
  Farm,21,A0058985405,Quackie Chan,Farm Type Fowl,Duck,2y 10d,Brown,Evaluate,,,,,Large,Duck,M,,,Stall #3,,,,,548
  Farm,21,A0058995198,,Farm Type Fowl,Goose,,White,Evaluate,,,,,Small,,U,,8/2/2025 12:01 AM,Stall #3,,,,,548
  Farm,21,A0059024880,,Farm Type Fowl,Chicken,,Buff,Hold - Legal Notice,8/8/2025 12:01 AM,,,,Medium,Chicken,F,Grey,,Outer Bird Run #2,,,,,548
  Farm,21,A0059024884,,Farm Type Fowl,Chicken,,Red,Hold - Legal Notice,8/8/2025 12:01 AM,,,,Medium,Chicken,F,,,Outer Bird Run #2,,,,,548
  Feature Room 2,1,A0054196266,WENDELL,Cat,Domestic Shorthair,1y 11m 15d,Brown,Available - ITFF Behavior,,,,120.00,Small,,M,,,Feature Room 2,,,,,548
  Foster Care Room,27,A0058904179,Atlas,Cat,Domestic Shorthair,2m 18d,Orange,Hold - Surgery,,,,,Small,,M,White,,01,,,,,548
  Foster Care Room,27,A0058972965,ALEXA,Cat,Domestic Shorthair,2y 13d,White,Hold - Foster,,,,,Small,,F,,,08,,,,,548
  Foster Care Room,27,A0058972970,,Cat,Domestic Shorthair,1m 11d,White,Pending Foster Pickup,,,,,Small,Mix,F,Orange,,08,,,,,548
  Foster Care Room,27,A0058972982,,Cat,Domestic Shorthair,1m 11d,White,Pending Foster Pickup,,,,,Small,Mix,F,Orange,,08,,,,,548
  Foster Care Room,27,A0058972994,,Cat,Domestic Shorthair,1m 11d,White,Pending Foster Pickup,,,,,Small,Mix,M,,,08,,,,,548
  Foster Care Room,27,A0058973012,,Cat,Domestic Shorthair,1m 11d,White,Pending Foster Pickup,,,,,Small,Mix,M,Black,,08,,,,,548
  Foster Care Room,27,A0058973036,,Cat,Domestic Shorthair,1m 11d,White,Pending Foster Pickup,,,,,Small,Mix,F,,,08,,,,,548
  Foster Care Room,27,A0058983772,SHIRLEY,Cat,Domestic Longhair,2y 10d,Brown,Hold - Foster,,,,,Small,,F,,,04,,,,,548
  Foster Care Room,27,A0058983789,,Cat,Domestic Shorthair,12d,Brown,Hold - Foster,,,,,Small,Mix,F,Black,,04,,,,,548
  Foster Care Room,27,A0058983802,,Cat,Domestic Shorthair,12d,Brown,Hold - Foster,,,,,Small,Mix,M,Black,,04,,,,,548
  Foster Care Room,27,A0058983806,,Cat,Domestic Shorthair,12d,Brown,Hold - Foster,,,,,Small,Mix,F,Black,,04,,,,,548
  Foster Care Room,27,A0058983813,,Cat,Domestic Shorthair,12d,Grey,Hold - Foster,,,,,Small,Mix,M,,,04,,,,,548
  Foster Care Room,27,A0058994363,,Cat,Domestic Shorthair,1m 9d,Black,Hold - Foster,,,,,Medium,Mix,F,White,,06,,,,,548
  Foster Care Room,27,A0058994442,BUBBLES,Cat,Domestic Shorthair,1y 9d,White,Hold - Foster,,,,,Medium,,F,Black,,06,,,,,548
  Foster Care Room,27,A0058994460,,Cat,Domestic Shorthair,1m 9d,Black,Hold - Foster,,,,,Medium,Mix,M,White,,06,,,,,548
  Foster Care Room,27,A0058994462,,Cat,Domestic Shorthair,1m 9d,Blue,Hold - Foster,,,,,Medium,Mix,M,,,06,,,,,548
  Foster Care Room,27,A0059032130,,Cat,Domestic Shorthair,1m 1d,Blue,Hold - Foster,,WAITING ON FELK PCR FOR MOM,,,Small,Mix,M,,,02,,,,,548
  Foster Care Room,27,A0059032137,,Cat,Domestic Shorthair,1m 1d,Grey,Hold - Foster,,WAITING ON FELK PCR FOR MOM,,0.00,Small,Mix,M,,,02,,,,,548
  Foster Care Room,27,A0059032143,,Cat,Domestic Shorthair,1m 1d,Black,Hold - Foster,,WAITING ON FELK PCR FOR MOM,,0.00,Small,Mix,F,,,02,,,,,548
  Foster Care Room,27,A0059032150,LORETTA,Cat,Domestic Shorthair,1y 6m 4d,Black,Hold - Doc,,FeLV QuantReal PCR pending,,0.00,Small,,F,,,02,,,,,548
  Foster Care Room,27,A0059048669,BRISTOL,Cat,Domestic Shorthair,4y 1d,White,Pending Foster Pickup,,Nursing 6 kittens,,,Small,,F,Orange,,07,,,,,548
  Foster Care Room,27,A0059048785,,Cat,Domestic Shorthair,8d,Orange,Pending Foster Pickup,,Needs foster,,,Small,Mix,U,Grey,,07,,,,,548
  Foster Care Room,27,A0059048793,,Cat,Domestic Shorthair,8d,Orange,Pending Foster Pickup,,Needs foster,,0.00,Small,Mix,U,,,07,,,,,548
  Foster Care Room,27,A0059048808,,Cat,Domestic Shorthair,8d,Brown,Pending Foster Pickup,,Needs foster,,0.00,Small,Mix,U,,,07,,,,,548
  Foster Care Room,27,A0059048810,,Cat,Domestic Shorthair,8d,White,Pending Foster Pickup,,Needs foster,,0.00,Small,Mix,U,Black,,07,,,,,548
  Foster Care Room,27,A0059048816,,Cat,Domestic Shorthair,8d,Brown,Pending Foster Pickup,,Needs foster,,0.00,Small,Mix,U,,,07,,,,,548
  Foster Care Room,27,A0059048819,,Cat,Domestic Shorthair,8d,Brown,Pending Foster Pickup,,Needs foster,,0.00,Small,Mix,U,,,07,,,,,548
  Foster Home,243,A0046861476,Brooklyn,Rabbit,American,,Silver,Permanent Resident,,medically cleared,Lunar,60.00,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0046861487,Broadway,Rabbit,American,,Sable,Permanent Resident,,medically cleared,Morgan,60.00,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0047809430,Bella,Cat,Domestic Shorthair,4y 4m 20d,Orange,In SAFE Foster,,CLEARED FOR ADOPTION,Winny,175.00,Small,,F,White,,Foster Home,,,,,548
  Foster Home,243,A0052669181,Alex Wolff,Rodent,CHINCHILLA,,Grey,Permanent Resident,,,,75.00,Small,,M,,,Foster Home,,,,,548
  Foster Home,243,A0052669183,Ernie,Rodent,CHINCHILLA,,Grey,Permanent Resident,,,Nat Wolff,75.00,Small,,M,,,Foster Home,,,,,548
  Foster Home,243,A0057996204,ANGELO,Cat,Domestic Shorthair,2y 10m 27d,White,In SAFE Foster,,,,,Small,,M,Brown,,Foster Home,,,,,548
  Foster Home,243,A0057996215,LUNA,Cat,Domestic Longhair,4y 10m 27d,Black,In SAFE Foster,,SAFE Foster,,,Small,,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058058096,,Rodent,RAT-DOMESTIC,4m 23d,White,In Foster,,,,,Small,RAT-DOMESTIC,U,,,Foster Home,,,,,548
  Foster Home,243,A0058058107,,Rodent,RAT-DOMESTIC,4m 23d,White,In Foster,,,,,Small,RAT-DOMESTIC,U,,,Foster Home,,,,,548
  Foster Home,243,A0058058111,,Rodent,RAT-DOMESTIC,4m 23d,White,In Foster,,,,,Small,RAT-DOMESTIC,U,,,Foster Home,,,,,548
  Foster Home,243,A0058212975,Gilbert,Rabbit,Florida White,4m 8d,White,In Foster,,,Bunny 2,,Small,Satin,M,,,Foster Home,,,,,548
  Foster Home,243,A0058212978,Bunny 1,Rabbit,Florida White,4m 8d,White,In Foster,,returned from FC,,,Small,Satin,M,,,Foster Home,,,,,548
  Foster Home,243,A0058212979,Glacier,Rabbit,Florida White,4m 8d,White,In Foster,,returned from FC,,,Small,Satin,F,,,Foster Home,,,,,548
  Foster Home,243,A0058212981,Apple,Rabbit,Florida White,4m 8d,White,In Foster,,returned from FC,,0.00,Small,Satin,F,,,Foster Home,,,,,548
  Foster Home,243,A0058212982,Cloudy,Rabbit,Florida White,4m 8d,White,In Foster,,returned from FC,,,Small,Satin,F,,,Foster Home,,,,,548
  Foster Home,243,A0058212985,Bunny 5,Rabbit,Florida White,4m 8d,White,In Foster,,,,,Small,Satin,M,,,Foster Home,,,,,548
  Foster Home,243,A0058213031,Heather,Rabbit,Rex,4m 8d,White,In Foster,,,,0.00,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058213033,Rabbit 4,Rabbit,Rex,4m 8d,White,In Foster,,weaned from mom rabbit,,0.00,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058213036,Cinnamon,Rabbit,Rex,4m 8d,Buff,In Foster,,,,0.00,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058259159,MOLLY,Cat,Domestic Shorthair,6y 3m 20d,Grey,In SAFE Foster,,,,,Small,,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058259200,MR. SHEEPERTON,Cat,Domestic Longhair,6y 3m 30d,Grey,In SAFE Foster,,,,,Large,,M,White,,Foster Home,,,,,548
  Foster Home,243,A0058284280,Beaker,Dog,"Terrier, American Pit Bull",8m 27d,White,Available,,,,400.00,Medium,Mix,M,Brown,,Foster Home,,,,,548
  Foster Home,243,A0058353961,Oreo,Cat,Domestic Shorthair,4m 5d,Black,In Foster,,medically cleared,,,Small,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058419285,Betty,Dog,"Mixed Breed, Small (under 24 lbs fully grown)",15y 3m 4d,White,In Foster,,Dog is clear for dispo- LMW/81,Scruffles,,Small,Mix,F,Grey,,Foster Home,,,,,548
  Foster Home,243,A0058442198,BEATRIX,Cat,Domestic Shorthair,2y 2m 30d,Black,In Foster,,medically cleared,,,Small,,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058450156,Masie,Cat,Domestic Longhair,1y 8m 30d,Brown,In Foster,,Nursing mom,,,Small,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058450160,Birdy,Cat,Domestic Shorthair,3m 0d,Grey,In Foster,,too young/nursing,,,Small,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058540989,JANET,Cat,Domestic Shorthair,2m 29d,White,In Foster,,,,,Small,Mix,F,Brown,,Foster Home,,,,,548
  Foster Home,243,A0058549497,SILKY,Cat,Domestic Shorthair,2y 2m 16d,Brown,In Foster,,,,120.00,Small,,F,Orange,,Foster Home,,,,,548
  Foster Home,243,A0058571047,,Rodent,GUINEA PIG,6m 13d,Brown,In Foster,,pregnancy watch,,,Small,,F,Orange,,Foster Home,,,,,548
  Foster Home,243,A0058588153,Glia,Cat,Domestic Shorthair,3m 21d,Brown,In Foster,,,,,Small,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058622374,,Rabbit,Angora,,White,In Foster,,too thin for surgery,MARSHMALLOW FLUFF,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058627965,,Cat,Domestic Shorthair,2m 24d,Black,In Foster,,Too young,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058627969,,Cat,Domestic Shorthair,2m 24d,Black,In Foster,,Too young,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058627970,,Cat,Domestic Shorthair,2m 24d,Black,In Foster,,Too young,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058679141,Philicity,Cat,Domestic Shorthair,2m 7d,Black,In Foster,,,,,Small,,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058679157,Phineas,Cat,Domestic Shorthair,2m 7d,White,In Foster,,Need bottle baby foster,,,Small,Mix,M,Black,,Foster Home,,,,,548
  Foster Home,243,A0058682110,,Cat,Domestic Shorthair,2m 10d,Tan,In Foster,,OK to return to foster,,,Small,,F,,,Foster Home,,,,,548
  Foster Home,243,A0058682112,,Cat,Domestic Shorthair,2m 10d,Tan,In Foster,,,,,Small,,M,,,Foster Home,,,,,548
  Foster Home,243,A0058682114,,Cat,Domestic Shorthair,2m 10d,Orange,In Foster,,,,,Small,,M,,,Foster Home,,,,,548
  Foster Home,243,A0058694278,,Cat,Domestic Shorthair,2m 29d,Brown,In Foster,,,,,Small,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058710884,SMORES,Cat,Domestic Shorthair,2y 1m 23d,Black,In Foster,,,,,Small,,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058710888,,Cat,Domestic Shorthair,1m 26d,Black,In Foster,,,,,Small,,F,,,Foster Home,,,,,548
  Foster Home,243,A0058710891,,Cat,Domestic Shorthair,1m 26d,Black,In Foster,,,,,Small,,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058711213,CHEEZIT,Cat,Domestic Shorthair,2m 7d,White,In Foster,,,,,Small,Mix,M,Orange,,Foster Home,,,,,548
  Foster Home,243,A0058711214,GOLDFISH,Cat,Domestic Shorthair,2m 7d,White,In Foster,,,,,Small,Mix,M,Orange,,Foster Home,,,,,548
  Foster Home,243,A0058728323,,Cat,Domestic Shorthair,2m 27d,Brown,In Foster,,,,,Small,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058729684,PICKLES,Cat,Domestic Shorthair,1y 8m 14d,Black,In Foster,,Nursing mom,,,Small,,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058729698,,Cat,Domestic Shorthair,1m 24d,White,In Foster,,,,,Small,Mix,M,Black,,Foster Home,,,,,548
  Foster Home,243,A0058729703,,Cat,Domestic Shorthair,1m 24d,White,In Foster,,,,,Small,Mix,F,Grey,,Foster Home,,,,,548
  Foster Home,243,A0058729706,,Cat,Domestic Shorthair,1m 24d,Black,In Foster,,,,,Small,Mix,M,White,,Foster Home,,,,,548
  Foster Home,243,A0058757630,FUZZY SLIPPER,Rabbit,Mini-Lop,3m 28d,White,In Foster,,assess,,,Small,,M,Grey,,Foster Home,,,,,548
  Foster Home,243,A0058757640,FLIP FLOP,Rabbit,Rex,3m 28d,Black,In Foster,,CLEAR FOR FOSTER,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058763173,Nixie,Cat,Domestic Shorthair,1m 28d,Black,In Foster,,bottle baby,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058763174,Ash,Cat,Domestic Shorthair,1m 28d,Black,In Foster,,bottle baby,,0.00,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058763177,Polo,Cat,Domestic Shorthair,1m 28d,Black,In Foster,,bottle baby,,0.00,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058763180,Zee,Cat,Domestic Shorthair,1m 28d,Black,In Foster,,bottle baby,,0.00,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058764920,Leonardo,Rabbit,Satin,1y 1m 14d,Brown,In Foster,,weight gain,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058767738,Opal,Cat,Domestic Shorthair,1m 30d,Grey,In Foster,,,,,Small,Mix,F,Tan,,Foster Home,,,,,548
  Foster Home,243,A0058787259,,Rabbit,Satin,2m 11d,Black,In Foster,,,,,Small,Mix,M,Orange,,Foster Home,,,,,548
  Foster Home,243,A0058787263,,Rabbit,Satin,2m 11d,White,In Foster,,,,,Small,Mix,M,Brown,,Foster Home,,,,,548
  Foster Home,243,A0058787491,,Cat,Domestic Shorthair,2m 8d,Black,In Foster,,,,,Small,Mix,F,Tan,,Foster Home,,,,,548
  Foster Home,243,A0058787494,,Cat,Domestic Shorthair,2m 8d,Orange,In Foster,,,,,Small,Mix,M,White,,Foster Home,,,,,548
  Foster Home,243,A0058790535,Abigail,Cat,Domestic Longhair,11m 10d,Black,In Foster,,Nursing mom,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058790545,,Cat,Domestic Shorthair,1m 14d,Black,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058790552,,Cat,Domestic Shorthair,1m 14d,Black,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058790558,,Cat,Domestic Longhair,1m 14d,Smoke,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058790560,,Cat,Domestic Longhair,1m 14d,Grey,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058795591,,Rabbit,Satin,,Brown,In Foster,,,,,Small,Mix,M,Orange,,Foster Home,,,,,548
  Foster Home,243,A0058796476,FIRECRACKER,Cat,Domestic Shorthair,5m 10d,Black,In Foster,7/16/2025 11:14 AM,ON MEDS,,,Small,,M,,,Foster Home,,,,,548
  Foster Home,243,A0058796649,,Cat,Domestic Shorthair,2m 10d,Grey,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058796651,,Cat,Domestic Shorthair,2m 10d,Black,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058796654,,Cat,Domestic Shorthair,2m 10d,Black,In Foster,,,,,Small,Mix,M,White,,Foster Home,,,,,548
  Foster Home,243,A0058796655,,Cat,Domestic Shorthair,2m 10d,Brown,In Foster,,,,,Small,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058796658,,Cat,Domestic Shorthair,2m 10d,Brown,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058796660,,Cat,Domestic Shorthair,2m 10d,Black,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058796661,,Cat,Domestic Shorthair,2m 10d,Brown,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058796664,,Cat,Domestic Shorthair,2m 10d,Black,In Foster,,,,,Small,Mix,M,White,,Foster Home,,,,,548
  Foster Home,243,A0058796665,,Cat,Domestic Shorthair,2m 10d,Black,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058797788,,Cat,Domestic Shorthair,2m 10d,Brown,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058799429,,Cat,Domestic Longhair,1m 14d,Black,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058799431,,Cat,Domestic Longhair,1m 14d,Grey,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058811036,,Rabbit,Satin,,Blue,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058819243,,Rabbit,Satin,2m 5d,Orange,In Foster,,,,,Small,Mix,M,White,,Foster Home,,,,,548
  Foster Home,243,A0058819245,BEACH BALL,Rabbit,Satin,,Orange,In Foster,,Ok for foster,,,Small,Mix,F,Black,,Foster Home,,,,,548
  Foster Home,243,A0058820115,Peanut,Cat,Domestic Shorthair,2m 5d,Tan,In Foster,,,Toast,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058823210,,Cat,Domestic Shorthair,2m 3d,Grey,In Foster,,,,,Small,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058823213,,Cat,Domestic Shorthair,2m 3d,Grey,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058823216,,Cat,Domestic Shorthair,2m 3d,Grey,In Foster,,,,,Small,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058823219,,Cat,Domestic Shorthair,2m 3d,Grey,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058828052,,Cat,Domestic Shorthair,2m 15d,Brown,In Foster,,okay for foster with meds,,,Small,Mix,F,Orange,,Foster Home,,,,,548
  Foster Home,243,A0058828053,,Cat,Domestic Shorthair,2m 15d,Brown,In Foster,,okay for foster with meds,,,Small,Mix,F,Orange,,Foster Home,,,,,548
  Foster Home,243,A0058830431,Tony Soprano,Cat,Domestic Shorthair,2m 5d,Orange,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058831524,SPRITZ,Rabbit,Holland Lop,,White,In Foster,,legal hold cleared,SPRITZ,,Small,,F,,,Foster Home,,,,,548
  Foster Home,243,A0058834490,Dior,Dog,Bulldog,1y 1m 3d,Red,In Cruelty Foster,,,,,Medium,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058834498,Graffiti,Dog,Bulldog,1y 1m 3d,Brown,In Cruelty Foster,,,,,Medium,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058834525,Remy,Dog,"Bulldog, French",1y 1m 2d,Sable,In Cruelty Foster,,,,,Medium,,F,,,Foster Home,,,,,548
  Foster Home,243,A0058840216,,Cat,Domestic Shorthair,2m 8d,Black,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058840227,,Cat,Domestic Shorthair,2m 8d,Black,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058840242,,Cat,Domestic Shorthair,2m 8d,Black,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058840248,,Cat,Domestic Shorthair,2m 8d,Black,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058847793,SPARK,Cat,Domestic Shorthair,1m 30d,Black,In Foster,,needs weight gain,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058848924,Thomas,Cat,Domestic Shorthair,2m 20d,Brown,In Foster,,"ok for foster, on meds",MANNY,,Small,,M,White,,Foster Home,,,,,548
  Foster Home,243,A0058855018,SPRINGROLL,Cat,Domestic Shorthair,1m 10d,White,In Foster,,bottle baby,,,Small,,M,Grey,,Foster Home,,,,,548
  Foster Home,243,A0058858463,General Lee,Cat,Domestic Shorthair,1m 21d,Orange,In Foster,,,,,Small,,M,White,,Foster Home,,,,,548
  Foster Home,243,A0058864061,Bagel,Dog,"Mixed Breed, Medium (up to 44 lbs fully grown)",1m 5d,Brindle,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058864064,,Dog,"Mixed Breed, Medium (up to 44 lbs fully grown)",1m 5d,Brindle,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058864066,,Dog,"Mixed Breed, Medium (up to 44 lbs fully grown)",1m 5d,Brindle,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058864067,,Dog,"Mixed Breed, Medium (up to 44 lbs fully grown)",1m 5d,Brindle,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058864070,,Dog,"Mixed Breed, Medium (up to 44 lbs fully grown)",1m 5d,Brindle,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058864072,,Dog,"Mixed Breed, Medium (up to 44 lbs fully grown)",1m 5d,Black,In Foster,,,,,Small,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058865640,Bean,Cat,Domestic Shorthair,2m 9d,Black,In Foster,,,,,Small,,M,White,,Foster Home,,,,,548
  Foster Home,243,A0058872790,,Rabbit,Satin,29d,White,In Foster,,needs fostering,,,Small,Satin,U,Black,,Foster Home,,,,,548
  Foster Home,243,A0058872792,,Rabbit,Satin,29d,White,In Foster,,needs fostering,,,Small,Satin,U,Black,,Foster Home,,,,,548
  Foster Home,243,A0058872796,,Rabbit,Satin,29d,White,In Foster,,needs fostering,,,Small,Satin,U,Brown,,Foster Home,,,,,548
  Foster Home,243,A0058872798,,Rabbit,Satin,29d,Grey,In Foster,,needs fostering,,,Small,Satin,U,,,Foster Home,,,,,548
  Foster Home,243,A0058872803,,Rabbit,Satin,29d,Black,In Foster,,needs fostering,,,Small,Satin,U,,,Foster Home,,,,,548
  Foster Home,243,A0058872805,,Rabbit,Satin,29d,Grey,In Foster,,needs fostering,,,Small,Satin,U,Tan,,Foster Home,,,,,548
  Foster Home,243,A0058872807,,Rabbit,Satin,29d,White,In Foster,,needs fostering,,,Small,Satin,U,Black,,Foster Home,,,,,548
  Foster Home,243,A0058872864,,Cat,Domestic Shorthair,1m 1d,Black,In Foster,,bottle baby,,,Small,Mix,F,Orange,,Foster Home,,,,,548
  Foster Home,243,A0058872867,,Cat,Domestic Shorthair,1m 1d,Black,In Foster,,bottle baby,,,Small,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058873067,,Cat,Domestic Longhair,1y 27d,White,In Foster,,,,,Small,Mix,F,Grey,,Foster Home,,,,,548
  Foster Home,243,A0058873074,,Cat,Domestic Shorthair,1m 18d,White,In Foster,,,,,Small,Mix,M,Grey,,Foster Home,,,,,548
  Foster Home,243,A0058873076,,Cat,Domestic Shorthair,1m 18d,White,In Foster,,,,,Small,Mix,M,Grey,,Foster Home,,,,,548
  Foster Home,243,A0058874847,,Cat,Domestic Shorthair,1m 19d,Black,In Foster,,ok for foster,,,Small,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058874852,,Cat,Domestic Shorthair,1m 19d,Grey,In Foster,,ok for foster,,,Small,Mix,F,Orange,,Foster Home,,,,,548
  Foster Home,243,A0058874853,,Cat,Domestic Shorthair,1m 12d,Orange,In Foster,,,,,Small,,M,,,Foster Home,,,,,548
  Foster Home,243,A0058874855,,Cat,Domestic Shorthair,1m 19d,Black,In Foster,,ok for foster,,,Small,Mix,M,White,,Foster Home,,,,,548
  Foster Home,243,A0058875207,,Cat,Domestic Shorthair,1m 28d,White,In Foster,,,,,Small,Mix,M,Grey,,Foster Home,,,,,548
  Foster Home,243,A0058880145,,Cat,Domestic Longhair,2m 22d,Orange,In Foster,,,,,Small,Mix,F,Black,,Foster Home,,,,,548
  Foster Home,243,A0058883197,,Cat,Domestic Shorthair,2m 8d,Grey,In Foster,,,,,Small,,F,Orange,,Foster Home,,,,,548
  Foster Home,243,A0058883204,,Cat,Domestic Shorthair,2m 8d,Orange,In Foster,,,,0.00,Small,,M,White,,Foster Home,,,,,548
  Foster Home,243,A0058883212,,Cat,Domestic Shorthair,2m 8d,Orange,In Foster,,,Winnie,0.00,Small,,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058887121,,Cat,Domestic Shorthair,1m 21d,Brown,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058887122,,Cat,Domestic Shorthair,1m 21d,Black,In Foster,,,,,Small,Mix,M,White,,Foster Home,,,,,548
